# Time-averaged data for fix myfixR2
# TimeStep c_R2[0]
126483000 1.21053
126484000 1.22359
126485000 1.20244
126486000 1.19845
126487000 1.21492
126488000 1.21639
126489000 1.23105
126490000 1.21626
126491000 1.2067
126492000 1.20653
126493000 1.20813
126494000 1.21042
126495000 1.19707
126496000 1.1969
126497000 1.18891
126498000 1.21921
126499000 1.21401
126500000 1.20791
126501000 1.22041
126502000 1.2085
126503000 1.19812
126504000 1.20551
126505000 1.23305
126506000 1.2311
126507000 1.23139
126508000 1.24679
126509000 1.23802
126510000 1.22826
126511000 1.22778
126512000 1.22944
126513000 1.23055
126514000 1.24141
126515000 1.24641
126516000 1.2632
126517000 1.22848
126518000 1.22806
126519000 1.23961
126520000 1.23859
126521000 1.23192
126522000 1.22593
126523000 1.22725
126524000 1.24792
126525000 1.25459
126526000 1.24477
126527000 1.22249
126528000 1.23377
126529000 1.2563
126530000 1.22303
126531000 1.21217
126532000 1.22486
126533000 1.22008
126534000 1.21535
126535000 1.23674
126536000 1.23726
126537000 1.23141
126538000 1.24364
126539000 1.24478
126540000 1.2281
126541000 1.21738
126542000 1.21727
126543000 1.22301
126544000 1.23052
126545000 1.24064
126546000 1.22508
126547000 1.24399
126548000 1.23854
126549000 1.27271
126550000 1.23472
126551000 1.21616
126552000 1.22062
126553000 1.2326
126554000 1.24681
126555000 1.22088
126556000 1.21605
126557000 1.21729
126558000 1.23411
126559000 1.21813
126560000 1.22111
126561000 1.22378
126562000 1.2367
126563000 1.2395
126564000 1.24827
126565000 1.23201
126566000 1.22574
126567000 1.22136
126568000 1.19943
126569000 1.20813
126570000 1.2095
126571000 1.20945
126572000 1.22485
126573000 1.22279
126574000 1.22049
126575000 1.24253
126576000 1.2393
126577000 1.24379
126578000 1.22428
126579000 1.24709
126580000 1.21809
126581000 1.22024
126582000 1.23754
126583000 1.24348
126584000 1.20991
126585000 1.21857
126586000 1.21273
126587000 1.20692
126588000 1.22085
126589000 1.24676
126590000 1.22783
126591000 1.24182
126592000 1.22399
126593000 1.22739
126594000 1.23808
126595000 1.21729
126596000 1.23587
126597000 1.2333
126598000 1.21905
126599000 1.23538
126600000 1.24149
126601000 1.23576
126602000 1.2201
126603000 1.23083
126604000 1.24353
126605000 1.24604
126606000 1.24717
126607000 1.25592
126608000 1.26243
126609000 1.23817
126610000 1.23072
126611000 1.24835
126612000 1.24404
126613000 1.21638
126614000 1.23046
126615000 1.22781
126616000 1.22492
126617000 1.23036
126618000 1.21133
126619000 1.2362
126620000 1.21378
126621000 1.23738
126622000 1.22968
126623000 1.25155
126624000 1.25198
126625000 1.24523
126626000 1.22957
126627000 1.19475
126628000 1.25171
126629000 1.2447
126630000 1.21797
126631000 1.24743
126632000 1.24862
126633000 1.23383
126634000 1.2404
126635000 1.2435
126636000 1.23955
126637000 1.21432
126638000 1.21129
126639000 1.21482
126640000 1.20823
126641000 1.1989
126642000 1.23411
126643000 1.21833
126644000 1.21034
126645000 1.21945
126646000 1.21487
126647000 1.19372
126648000 1.22036
126649000 1.21622
126650000 1.22837
126651000 1.21911
126652000 1.23953
126653000 1.2202
126654000 1.22618
126655000 1.24055
126656000 1.23639
126657000 1.22046
126658000 1.21642
126659000 1.2258
126660000 1.21497
126661000 1.2118
126662000 1.20215
126663000 1.19001
126664000 1.22353
126665000 1.20706
126666000 1.24277
126667000 1.26331
126668000 1.23742
126669000 1.23119
126670000 1.22761
126671000 1.22534
126672000 1.22177
126673000 1.21275
126674000 1.19315
126675000 1.20547
126676000 1.23323
126677000 1.21858
126678000 1.23702
126679000 1.2399
126680000 1.22854
126681000 1.21871
126682000 1.19312
126683000 1.18643
126684000 1.20675
126685000 1.20552
126686000 1.21936
126687000 1.21533
126688000 1.22426
126689000 1.22452
126690000 1.22859
126691000 1.22126
126692000 1.20738
126693000 1.20296
126694000 1.20331
126695000 1.2355
126696000 1.22576
126697000 1.21976
126698000 1.21705
126699000 1.22867
126700000 1.20186
126701000 1.20341
126702000 1.20601
126703000 1.20885
126704000 1.21404
126705000 1.20516
126706000 1.2002
126707000 1.21317
126708000 1.21941
126709000 1.22204
126710000 1.22872
126711000 1.22286
126712000 1.21579
126713000 1.22314
126714000 1.23107
126715000 1.2129
126716000 1.23637
126717000 1.25499
126718000 1.26511
126719000 1.24724
126720000 1.24659
126721000 1.24616
126722000 1.25238
126723000 1.26235
126724000 1.23528
126725000 1.19971
126726000 1.22907
126727000 1.2191
126728000 1.21277
126729000 1.23358
126730000 1.28727
126731000 1.24354
126732000 1.26716
126733000 1.28262
126734000 1.24852
126735000 1.2594
126736000 1.22934
126737000 1.25046
126738000 1.2196
126739000 1.25964
126740000 1.22686
126741000 1.23243
126742000 1.22649
126743000 1.24319
126744000 1.22529
126745000 1.20428
126746000 1.19511
126747000 1.22233
126748000 1.22185
126749000 1.20785
126750000 1.20497
126751000 1.22525
126752000 1.24232
126753000 1.26086
126754000 1.23373
126755000 1.25911
126756000 1.24163
126757000 1.23546
126758000 1.20248
126759000 1.19683
126760000 1.21405
126761000 1.21029
126762000 1.20137
126763000 1.21336
126764000 1.22062
126765000 1.23121
126766000 1.22305
126767000 1.23664
126768000 1.21622
126769000 1.22947
126770000 1.21264
126771000 1.22086
126772000 1.24965
126773000 1.24387
126774000 1.26081
126775000 1.21171
126776000 1.23787
126777000 1.24881
126778000 1.25016
126779000 1.21707
126780000 1.22608
126781000 1.23003
126782000 1.22553
126783000 1.24392
126784000 1.23845
126785000 1.23067
126786000 1.23291
126787000 1.23401
126788000 1.23516
126789000 1.23968
126790000 1.22547
126791000 1.24054
126792000 1.22613
126793000 1.23847
126794000 1.22026
126795000 1.2009
126796000 1.21379
126797000 1.21965
126798000 1.2405
126799000 1.21059
126800000 1.21863
126801000 1.21167
126802000 1.20206
126803000 1.21052
126804000 1.22229
126805000 1.2475
126806000 1.22547
126807000 1.235
126808000 1.2181
126809000 1.22419
126810000 1.23372
126811000 1.23231
126812000 1.25483
126813000 1.23152
126814000 1.24235
126815000 1.23263
126816000 1.22793
126817000 1.21251
126818000 1.2161
126819000 1.20404
126820000 1.18852
126821000 1.19525
126822000 1.24286
126823000 1.19555
126824000 1.1907
126825000 1.20215
126826000 1.18534
126827000 1.2165
126828000 1.21974
126829000 1.21002
126830000 1.21733
126831000 1.19167
126832000 1.21179
126833000 1.20813
126834000 1.20727
126835000 1.20567
126836000 1.22028
126837000 1.20898
126838000 1.22503
126839000 1.2221
126840000 1.21538
126841000 1.2091
126842000 1.21697
126843000 1.21418
126844000 1.22814
126845000 1.23114
126846000 1.21185
126847000 1.20314
126848000 1.21089
126849000 1.20857
126850000 1.21677
126851000 1.22243
126852000 1.23857
126853000 1.26224
126854000 1.2464
126855000 1.23995
126856000 1.23023
126857000 1.2175
126858000 1.21494
126859000 1.21192
126860000 1.25037
126861000 1.224
126862000 1.23482
126863000 1.24313
126864000 1.25215
126865000 1.24765
126866000 1.22342
126867000 1.23309
126868000 1.23297
126869000 1.20571
126870000 1.21142
126871000 1.21597
126872000 1.19784
126873000 1.22176
126874000 1.23708
126875000 1.2238
126876000 1.21853
126877000 1.21671
126878000 1.22417
126879000 1.21683
126880000 1.2439
126881000 1.22714
126882000 1.26182
126883000 1.22188
126884000 1.23304
126885000 1.21685
126886000 1.21945
126887000 1.21972
126888000 1.24458
126889000 1.24116
126890000 1.21032
126891000 1.22376
126892000 1.22692
126893000 1.22542
126894000 1.22241
126895000 1.21882
126896000 1.24153
126897000 1.24434
126898000 1.21714
126899000 1.20751
126900000 1.2338
126901000 1.22824
126902000 1.23451
126903000 1.20862
126904000 1.24064
126905000 1.21979
126906000 1.24412
126907000 1.24955
126908000 1.2238
126909000 1.22013
126910000 1.24408
126911000 1.24485
126912000 1.25737
126913000 1.27367
126914000 1.25988
126915000 1.23606
126916000 1.23221
126917000 1.2293
126918000 1.20633
126919000 1.24236
126920000 1.23978
126921000 1.22711
126922000 1.22743
126923000 1.21791
126924000 1.22338
126925000 1.24325
126926000 1.23038
126927000 1.23545
126928000 1.25534
126929000 1.2352
126930000 1.23614
126931000 1.23226
126932000 1.26586
126933000 1.23721
126934000 1.25008
126935000 1.26881
126936000 1.25267
126937000 1.26621
126938000 1.26853
126939000 1.25698
126940000 1.2323
126941000 1.24604
126942000 1.21654
126943000 1.22904
126944000 1.21426
126945000 1.21349
126946000 1.22785
126947000 1.21756
126948000 1.21826
126949000 1.23665
126950000 1.21768
126951000 1.21872
126952000 1.21261
126953000 1.23469
126954000 1.22951
126955000 1.22358
126956000 1.21982
126957000 1.2476
126958000 1.25633
126959000 1.24613
126960000 1.23468
126961000 1.23946
126962000 1.25425
126963000 1.22806
126964000 1.24181
126965000 1.20656
126966000 1.22453
126967000 1.22572
126968000 1.22537
126969000 1.20928
126970000 1.21066
126971000 1.21377
126972000 1.21945
126973000 1.23089
126974000 1.2143
126975000 1.22653
126976000 1.21027
126977000 1.21622
126978000 1.21633
126979000 1.22746
126980000 1.20583
126981000 1.21366
126982000 1.24164
126983000 1.23744
126984000 1.24008
126985000 1.25416
126986000 1.23132
126987000 1.23545
126988000 1.23661
126989000 1.23806
126990000 1.22752
126991000 1.23882
126992000 1.24429
126993000 1.24264
126994000 1.22033
126995000 1.21609
126996000 1.23577
126997000 1.24933
126998000 1.24692
126999000 1.241
127000000 1.2215
127001000 1.27934
127002000 1.28
127003000 1.26787
127004000 1.28208
127005000 1.2609
127006000 1.28012
127007000 1.27071
127008000 1.27406
127009000 1.28075
127010000 1.24879
127011000 1.26947
127012000 1.26127
127013000 1.27727
127014000 1.27694
127015000 1.27694
127016000 1.27656
127017000 1.28387
127018000 1.27559
127019000 1.2887
127020000 1.27725
127021000 1.28428
127022000 1.28353
127023000 1.29455
127024000 1.27253
127025000 1.27245
127026000 1.2674
127027000 1.27522
127028000 1.27589
127029000 1.26997
127030000 1.27305
127031000 1.34774
127032000 1.34548
127033000 1.33515
127034000 1.31512
127035000 1.33692
127036000 1.34155
127037000 1.34047
127038000 1.36725
127039000 1.36814
127040000 1.35573
127041000 1.34638
127042000 1.37023
127043000 1.31666
127044000 1.31323
127045000 1.32443
127046000 1.33246
127047000 1.33763
127048000 1.32395
127049000 1.33604
127050000 1.32594
127051000 1.3716
127052000 1.3565
127053000 1.35212
127054000 1.36069
127055000 1.36883
127056000 1.40014
127057000 1.39675
127058000 1.3622
127059000 1.38989
127060000 1.35058
127061000 1.45328
127062000 1.45956
127063000 1.42409
127064000 1.40943
127065000 1.42035
127066000 1.44345
127067000 1.42816
127068000 1.4245
127069000 1.429
127070000 1.48083
127071000 1.45561
127072000 1.49812
127073000 1.46238
127074000 1.4723
127075000 1.47567
127076000 1.48709
127077000 1.46946
127078000 1.44051
127079000 1.47935
127080000 1.42156
127081000 1.41945
127082000 1.43893
127083000 1.4293
127084000 1.43926
127085000 1.40256
127086000 1.41571
127087000 1.45506
127088000 1.42297
127089000 1.42959
127090000 1.43528
127091000 1.45919
127092000 1.43176
127093000 1.45901
127094000 1.45351
127095000 1.43801
127096000 1.4196
127097000 1.4539
127098000 1.46593
127099000 1.48152
127100000 1.45389
127101000 1.45172
127102000 1.39732
127103000 1.39969
127104000 1.41121
127105000 1.41076
127106000 1.38867
127107000 1.43225
127108000 1.40633
127109000 1.40638
127110000 1.40161
127111000 1.41119
127112000 1.44597
127113000 1.436
127114000 1.41802
127115000 1.41972
127116000 1.43094
127117000 1.42594
127118000 1.44386
127119000 1.42414
127120000 1.43538
127121000 1.42202
127122000 1.40172
127123000 1.40266
127124000 1.42054
127125000 1.43992
127126000 1.4161
127127000 1.43597
127128000 1.41254
127129000 1.39574
127130000 1.41934
127131000 1.42657
127132000 1.41442
127133000 1.42418
127134000 1.44474
127135000 1.4371
127136000 1.40394
127137000 1.43359
127138000 1.4098
127139000 1.43234
127140000 1.48212
127141000 1.43962
127142000 1.43097
127143000 1.463
127144000 1.43178
127145000 1.4252
127146000 1.44937
127147000 1.43546
127148000 1.42273
127149000 1.42101
127150000 1.42863
127151000 1.43632
127152000 1.43305
127153000 1.44063
127154000 1.43163
127155000 1.42509
127156000 1.42463
127157000 1.41686
127158000 1.37278
127159000 1.41482
127160000 1.44171
127161000 1.42377
127162000 1.46449
127163000 1.49511
127164000 1.46584
127165000 1.47702
127166000 1.49071
127167000 1.47598
127168000 1.47007
127169000 1.47479
127170000 1.45316
127171000 1.45642
127172000 1.45813
127173000 1.46329
127174000 1.50621
127175000 1.48833
127176000 1.46597
127177000 1.5107
127178000 1.49694
127179000 1.55565
127180000 1.55115
127181000 1.56897
127182000 1.50873
127183000 1.55493
127184000 1.51049
127185000 1.47639
127186000 1.52759
127187000 1.49312
127188000 1.47227
127189000 1.51984
127190000 1.47612
127191000 1.50557
127192000 1.4883
127193000 1.47623
127194000 1.44643
127195000 1.45915
127196000 1.41393
127197000 1.45581
127198000 1.42606
127199000 1.41826
127200000 1.42881
127201000 1.45199
127202000 1.47453
127203000 1.50812
127204000 1.51165
127205000 1.50186
127206000 1.50582
127207000 1.49883
127208000 1.50248
127209000 1.50992
127210000 1.49691
127211000 1.54466
127212000 1.54331
127213000 1.56235
127214000 1.50158
127215000 1.4817
127216000 1.49385
127217000 1.49662
127218000 1.48465
127219000 1.48721
127220000 1.45554
127221000 1.52018
127222000 1.50802
127223000 1.4901
127224000 1.51793
127225000 1.48873
127226000 1.4802
127227000 1.48798
127228000 1.48546
127229000 1.49527
127230000 1.443
127231000 1.50858
127232000 1.54026
127233000 1.51486
127234000 1.52205
127235000 1.49955
127236000 1.52294
127237000 1.50375
127238000 1.51409
127239000 1.48272
127240000 1.49728
127241000 1.50665
127242000 1.52005
127243000 1.49474
127244000 1.46061
127245000 1.49932
127246000 1.4846
127247000 1.51748
127248000 1.48122
127249000 1.49097
127250000 1.50991
127251000 1.55302
127252000 1.50072
127253000 1.52995
127254000 1.51034
127255000 1.53852
127256000 1.56283
127257000 1.52062
127258000 1.52898
127259000 1.54474
127260000 1.50761
127261000 1.56559
127262000 1.53015
127263000 1.52669
127264000 1.5166
127265000 1.53305
127266000 1.54099
127267000 1.55963
127268000 1.5471
127269000 1.54969
127270000 1.57466
127271000 1.58248
127272000 1.55397
127273000 1.56916
127274000 1.5518
127275000 1.5166
127276000 1.54871
127277000 1.56132
127278000 1.52823
127279000 1.5825
127280000 1.54245
127281000 1.5349
127282000 1.5228
127283000 1.53021
127284000 1.55394
127285000 1.5357
127286000 1.54076
127287000 1.50616
127288000 1.50097
127289000 1.51291
127290000 1.55446
127291000 1.51356
127292000 1.5061
127293000 1.51826
127294000 1.51736
127295000 1.4866
127296000 1.48158
127297000 1.46988
127298000 1.45862
127299000 1.44956
127300000 1.50379
127301000 1.50576
127302000 1.48922
127303000 1.49965
127304000 1.50965
127305000 1.49406
127306000 1.47219
127307000 1.49372
127308000 1.47792
127309000 1.48801
127310000 1.51227
127311000 1.48622
127312000 1.49171
127313000 1.51058
127314000 1.45311
127315000 1.43214
127316000 1.42394
127317000 1.42906
127318000 1.38157
127319000 1.4125
127320000 1.3883
127321000 1.44544
127322000 1.45393
127323000 1.49255
127324000 1.48553
127325000 1.43418
127326000 1.43409
127327000 1.48218
127328000 1.44151
127329000 1.44445
127330000 1.47522
127331000 1.48228
127332000 1.48551
127333000 1.45672
127334000 1.47016
127335000 1.49187
127336000 1.49216
127337000 1.50844
127338000 1.52426
127339000 1.50673
127340000 1.49838
127341000 1.49562
127342000 1.50357
127343000 1.5077
127344000 1.55923
127345000 1.53941
127346000 1.54505
127347000 1.52964
127348000 1.52026
127349000 1.5043
127350000 1.51126
127351000 1.52473
127352000 1.52419
127353000 1.52751
127354000 1.54327
127355000 1.55118
127356000 1.53574
127357000 1.54464
127358000 1.52633
127359000 1.4995
127360000 1.48881
127361000 1.5217
127362000 1.4886
127363000 1.50988
127364000 1.50902
127365000 1.47628
127366000 1.47531
127367000 1.49667
127368000 1.49995
127369000 1.50619
127370000 1.48471
127371000 1.50255
127372000 1.49306
127373000 1.51272
127374000 1.5289
127375000 1.49491
127376000 1.51294
127377000 1.4948
127378000 1.49706
127379000 1.48999
127380000 1.49347
127381000 1.47874
127382000 1.50792
127383000 1.54381
127384000 1.50957
127385000 1.49824
127386000 1.4983
127387000 1.53032
127388000 1.52574
127389000 1.54024
127390000 1.5083
127391000 1.54142
127392000 1.52355
127393000 1.52086
127394000 1.54293
127395000 1.57004
127396000 1.58198
127397000 1.56426
127398000 1.53583
127399000 1.55385
127400000 1.5279
127401000 1.54871
127402000 1.52712
127403000 1.54167
127404000 1.54783
127405000 1.54505
127406000 1.54342
127407000 1.53252
127408000 1.54853
127409000 1.52819
127410000 1.51892
127411000 1.56111
127412000 1.57516
127413000 1.5612
127414000 1.56391
127415000 1.57079
127416000 1.55906
127417000 1.5378
127418000 1.57562
127419000 1.51785
127420000 1.53896
127421000 1.5365
127422000 1.55658
127423000 1.5445
127424000 1.5672
127425000 1.55323
127426000 1.57079
127427000 1.5681
127428000 1.55878
127429000 1.55202
127430000 1.54442
127431000 1.61178
127432000 1.62872
127433000 1.59386
127434000 1.56533
127435000 1.58824
127436000 1.60364
127437000 1.6038
127438000 1.58618
127439000 1.60783
127440000 1.59032
127441000 1.59446
127442000 1.61568
127443000 1.61128
127444000 1.60685
127445000 1.59156
127446000 1.6433
